system:index,date,dewpoint_temperature_2m,potential_evaporation_sum,runoff_sum,surface_pressure,surface_runoff_sum,surface_solar_radiation_downwards_sum,temperature_2m,total_precipitation_sum,u_component_of_wind_10m,v_component_of_wind_10m,volumetric_soil_water_layer_1,.geo
20240316,2024-03-16,296.4796556974206,-0.01999728789360266,1.547713057039621E-4,100164.60808277737,1.1300378614412597E-6,2.031844471868151E7,301.86205196552584,2.3708587151774615E-4,0.3989937331244012,-0.39791529825464833,0.28251224258281626,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240317,2024-03-17,296.34362262446575,-0.022268029766105552,1.5662828701478755E-4,100197.25591390245,7.241469963423148E-6,2.168337644480273E7,301.9408634585648,0.0014846754910188553,0.4362449095733235,0.24987879466058996,0.2824055229991313,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240318,2024-03-18,296.4555100675872,-0.021536178919132377,1.487936508857598E-4,100166.16271299138,3.3262422529317565E-6,2.0498961418247346E7,301.85776808434116,6.93258300018289E-4,0.6469352998216503,-0.06684126947372919,0.28594073556853494,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240319,2024-03-19,295.79300376391365,-0.024026615603592188,1.4305985279131403E-4,100098.15677795888,1.6064290058041064E-6,2.214048360291267E7,302.4384407325924,3.402928627451114E-4,0.31281915360423346,0.29435897663044003,0.28362590467891147,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240320,2024-03-20,295.8773390254889,-0.025439160480004462,1.4062352637027176E-4,100092.2677966454,3.169917088744875E-6,2.2667912735858206E7,302.2078219497558,6.71288262538174E-4,0.514166456602101,0.5336305450427302,0.2806864678967185,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240321,2024-03-21,295.1499041917161,-0.026493276406604812,1.4058157151415168E-4,100026.24406320672,7.113318902423916E-6,2.452858230436351E7,302.53824438844146,0.0013480161882823438,0.503413996668959,0.0053524126985322815,0.28011461398480886,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240322,2024-03-22,296.27401587509996,-0.02211715041210065,1.3588907870840523E-4,99918.54490174277,6.025391733263787E-6,2.2362209368553918E7,302.0582483873758,0.0012789767924234745,0.44755809360691695,-0.20033310482544686,0.28799739447418404,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240323,2024-03-23,296.7135579326661,-0.0226696723977388,2.0489080520558347E-4,99992.28616386201,7.834169963959791E-5,2.302583146808511E7,301.84909118421234,0.005845159590894289,0.4809976395025663,0.24181605162049077,0.29940718013315426,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240324,2024-03-24,296.89894440214516,-0.019839821557329315,1.273628793122147E-4,100121.62528930622,3.853250594505368E-6,2.3594383826541655E7,301.7826713401977,7.68555307862044E-4,0.41066571356141385,0.2325813397433784,0.33033796416579686,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240325,2024-03-25,297.0554729899129,-0.021297390972056893,1.264373361097103E-4,100122.3213977651,6.03672747056578E-6,2.392554585430942E7,302.43948458604973,0.0012307240112069458,0.3768782573818717,0.5466378979247872,0.32332648834309224,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240326,2024-03-26,296.93009384825683,-0.021133886425182612,1.3739653563095354E-4,100228.25413791803,1.998444272858805E-5,2.3539126713306896E7,302.1247495469429,0.003420711544352751,0.7640715971748508,0.7381604976100351,0.3233868815260074,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240327,2024-03-27,296.73353152430406,-0.020376369573398917,1.3727563363827397E-4,100321.31778076265,2.248159630222094E-5,2.286634945402092E7,301.7060713788067,0.0031191329941274936,0.19525865609148027,0.88383641095671,0.3555266747954432,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240328,2024-03-28,297.1422998467551,-0.02006545646758962,1.2837110703231368E-4,100158.7864789352,1.6376494372574552E-5,2.2443213497295346E7,302.05594677884415,0.002850941354472673,0.3768347931934214,0.4717006783514645,0.3480056117741387,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240329,2024-03-29,297.6626758589196,-0.014895855523363762,1.293211030779528E-4,100170.45496918765,1.9546623720918113E-5,1.9528743650558967E7,301.1534504567736,0.00342632934391993,0.48494656539648284,0.06560189433934123,0.3603468952392182,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240330,2024-03-30,296.83447286603774,-0.02031700107817439,1.3358576113765868E-4,100235.60913963425,2.607715837026047E-5,2.100748580057699E7,301.91573799446036,0.003910872123015489,0.429128584487462,0.2854532579889033,0.3633399708423783,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240331,2024-03-31,296.60009382664987,-0.019599399690943167,1.3232286757525237E-4,100237.08703550183,2.7108159664517232E-5,2.186168329679048E7,301.76950816234614,0.0033915463689834745,0.5593530345613648,-0.3590580004455809,0.38598338674074584,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240401,2024-04-01,297.1240669545796,-0.01998132155463234,1.086734888186491E-4,100035.19596377648,5.818457432357234E-6,2.158982235304724E7,302.1233299458052,0.0011119444855885313,0.5953801815463081,0.0887299400637508,0.36414629038258073,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240402,2024-04-02,297.51442278479004,-0.01878043040875017,1.1149951580238825E-4,99943.25698977633,1.0925135885899654E-5,2.162678538802741E7,302.0581317293571,0.0019346743979586313,0.6108010397577588,0.05627913153476763,0.35436285337385526,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240403,2024-04-03,297.95827395240485,-0.016989876040258523,1.103113376187195E-4,100004.51521431319,1.1764211513658232E-5,2.1172313109628566E7,301.89545637484514,0.0021710399117789627,0.7150496058860123,-0.08217084138406874,0.35892679852094633,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240404,2024-04-04,297.70838672167,-0.017540315806253096,1.0967482213203633E-4,100048.15596509591,1.3070172279954947E-5,1.9845008586368557E7,301.89079970914537,0.0023910667116961194,0.4543127031162363,0.12146411599527117,0.358336445574205,"{""type"":""MultiPoint"",""coordinates"":[]}"
