system:index,date,dewpoint_temperature_2m,potential_evaporation_sum,runoff_sum,surface_pressure,surface_runoff_sum,surface_solar_radiation_downwards_sum,temperature_2m,total_precipitation_sum,u_component_of_wind_10m,v_component_of_wind_10m,volumetric_soil_water_layer_1,.geo
20170406,2017-04-06,297.4793504164016,-0.013893573378671864,3.72342563818991E-4,99849.93955454943,2.1941793274458165E-4,1.9197923087630726E7,300.7149512046432,0.00894664284189175,0.28593470434369295,-0.3129950239188626,0.44586775695235853,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170407,2017-04-07,297.3148457781314,-0.013270095192242563,8.758160447197362E-5,99818.92155258999,2.821628373751691E-5,1.796756279805265E7,300.89592772588264,0.0021313795313059585,0.37651423030009074,-0.49663625130044087,0.4425744069197213,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170408,2017-04-08,297.4947925553412,-0.015348486419601902,0.0012689532004793846,99797.60059879164,6.910210218061579E-4,2.0272688001803108E7,301.1122007508707,0.011059814313661544,0.14403230763639535,-0.3431266758473164,0.43425951910815647,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170409,2017-04-09,297.04287672403973,-0.015314009403316198,3.082132913384505E-4,99839.38050104382,1.1674290421505164E-4,2.0123312277316984E7,300.7942801316293,0.005070747174465407,0.027232489372076424,-0.07811999674929007,0.43929608468038417,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170410,2017-04-10,297.32185082103734,-0.013948676956557557,1.6992754651199302E-4,99795.81017428104,9.401953616943594E-5,2.109382383844212E7,300.60604266521966,0.004655213808757245,0.2829690097057271,0.013126311357784528,0.44230956093510376,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170411,2017-04-11,297.86321681628283,-0.010821127717971286,3.4279253480239255E-4,99775.66363044831,2.778629952718581E-4,1.8721156540209167E7,300.1831810120451,0.011684108416697973,0.28775613264103816,-0.38825729369314715,0.4615163477528395,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170412,2017-04-12,298.13263390118414,-0.013217460442021402,1.785340687018889E-4,99790.29441240498,8.309226290998244E-5,1.9998228596826546E7,301.0941522643893,0.004580537096789949,0.7589535548690134,-0.4893724114465835,0.46055420363002386,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170413,2017-04-13,298.026498893603,-0.009719231063510123,6.07226023788363E-4,99837.89902972954,2.677000594233676E-4,1.6294715651280206E7,300.3517840949801,0.009882427061528852,0.30157096570236547,-0.4324223544107834,0.46533650316746716,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170414,2017-04-14,297.66734524394536,-0.011615071653932859,1.1070229293119595E-4,99813.50837661483,4.4349364713344864E-5,1.811017149404977E7,300.3441796411129,0.003876963259295435,0.6910909044440227,-0.4791375346475532,0.47084933901251574,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170415,2017-04-15,297.8219468313594,-0.013649429370952437,1.1714083588256592E-4,99674.73708288016,4.9537235150215127E-5,2.139672879192211E7,300.85305516985505,0.004578989516778234,0.5193128426468477,-0.46104771918381543,0.4618775308927474,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170416,2017-04-16,297.9814631084595,-0.011125984322581963,1.392255443508686E-4,99821.04306794405,7.074341054346174E-5,2.0117429611611977E7,300.4452707859483,0.0062838209301953355,0.4371017740815717,-0.1545527148295486,0.47447809729958446,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170417,2017-04-17,296.8340036552933,-0.015249683659052188,7.392920679965263E-5,99868.84613188983,4.935922323475235E-6,2.059046942264695E7,300.9083573884411,5.1809729384013E-4,0.8318276690210142,-0.6575306411086976,0.4544178276827794,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170418,2017-04-18,296.76213290327695,-0.016729614484129598,7.072048650680361E-5,99836.53060201046,1.6761576273877233E-6,2.1282822811395604E7,301.09240639910485,2.1104358654714783E-4,0.6073599119630053,-0.04969089491778031,0.43095271067774654,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170419,2017-04-19,297.7873444323902,-0.011128032352309171,9.967879755936332E-5,99846.40757192214,3.0682294260410894E-5,1.739634287666787E7,300.6957992185035,0.003625764024636823,0.41442405846503244,0.4563418591677361,0.4314477292086187,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170420,2017-04-20,297.76702924696986,-0.009342689988708137,1.8949413069567866E-4,99896.21818987645,1.2046215989251798E-4,1.6632964116840966E7,299.9319298209186,0.007739429457428578,0.050096633357201534,0.6100015920262338,0.45965289221258177,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170421,2017-04-21,297.46925791417027,-0.008998678761389642,7.930669921466776E-4,99950.00491245333,7.240054433714642E-4,1.6540753820411108E7,299.5473506800013,0.00994489640981695,-0.011331150803747681,0.06424271968683813,0.4644376710281163,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170422,2017-04-22,297.3833996137327,-0.011383940875154087,1.8215045907890332E-4,99905.40493007349,8.788987526685549E-5,1.8941236428777497E7,300.0654519614527,0.005564709628935202,0.0793504473079439,-0.4412638962533931,0.46387243081721163,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170423,2017-04-23,297.11682156832086,-0.016918029691224662,8.892094373187133E-5,99875.17463171422,1.9421030522424566E-5,2.299598197944465E7,301.6311058762527,0.001836679675945525,0.7759848923791501,-0.592483348321393,0.4535829339094469,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170424,2017-04-24,297.7731079821949,-0.011593472979643095,1.0332421645162084E-4,99918.91127379719,3.312132094596811E-5,1.794310066534439E7,300.9075136997477,0.003128645804160995,0.5671889858472835,-0.6366922089881315,0.4544058685220193,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170425,2017-04-25,297.85862608789347,-0.011453283927176691,1.3818715427311328E-4,99906.32738996622,6.815851852432125E-5,1.8245641835196543E7,300.81774308610125,0.004299952087008749,0.6127541181287137,-0.6225830985600164,0.4557170811747256,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170426,2017-04-26,297.9603530302803,-0.012216265356652455,1.0665683186617388E-4,99904.80037807608,3.6441343186609257E-5,1.870283698882078E7,301.1326577502642,0.0035249781627107756,0.7039564597891821,-0.600888539541368,0.4547825430516856,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170427,2017-04-27,297.57910080657643,-0.014750104324990904,9.084460142498798E-5,99928.72034191775,2.0636055515081583E-5,2.1228788455102775E7,301.3260604827676,0.0022261953744402217,0.6020133457213644,-0.5887513372929344,0.4447615708650228,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170428,2017-04-28,297.9226163443872,-0.0144279553943535,9.772258622956717E-5,99892.76998566443,2.7585074740800884E-5,2.0889113094482508E7,301.38938635211537,0.0026289209663339147,0.9481623837947559,-0.6356791146945918,0.44042391214738713,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170429,2017-04-29,297.9371786070552,-0.01347195364204375,1.7985844769032478E-4,99896.2118897042,1.09777722361283E-4,2.0356803199783627E7,301.162710239343,0.003329784175118427,0.5099282900377714,-0.8933952964689171,0.44029132768732093,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170430,2017-04-30,297.7933388648233,-0.017993141499035976,1.0300285004554914E-4,99806.4368934489,3.3030495332373304E-5,2.432223297259286E7,302.1837121665671,0.0031385593495126506,0.48942675053435664,-0.2381100849916706,0.43241640036603934,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170501,2017-05-01,297.4991413884072,-0.014683994822260538,1.8919180585639045E-4,99937.68595445107,1.1046219776994785E-4,2.2555223337179955E7,300.5788459456845,0.005859594896062471,0.08144772742026442,0.3269746431666421,0.4469713647142887,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170502,2017-05-02,296.82356363065634,-0.015416921928842017,1.8553223274178E-4,99991.2871338507,7.871695580226268E-5,2.235085695384061E7,300.35478488538325,0.004468191668086794,0.08942837926656214,-0.15585779189375648,0.44855926466440965,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170503,2017-05-03,297.06953288207967,-0.014373677200008032,2.5043697820172344E-4,99977.3449638065,1.3225103516549446E-4,2.098240413631446E7,300.3415355395778,0.006219865414791015,-0.026112170929604404,-0.1552185198910779,0.45173610203941633,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170504,2017-05-04,297.62370443636433,-0.014889486491400714,1.389420971817116E-4,99935.96793672619,6.201836689258801E-5,2.1476472314460874E7,301.2190686469039,0.002348198451223087,0.2533745883190084,-0.352934606660801,0.4482666551672735,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170505,2017-05-05,297.6723123578616,-0.012622096107952266,1.4667690412859777E-4,99963.82185546642,5.6852790430655706E-5,1.922172709015507E7,300.7318162034232,0.004685470570393344,0.001032800281229805,0.07345320489461327,0.4477655584099403,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170506,2017-05-06,297.4276891569204,-0.012295315737355459,2.3888354046956072E-4,100062.19997109874,1.4079727562936342E-4,1.9290986210241616E7,300.4539569779534,0.007164846002195154,-0.07268441080230262,0.09830514996910715,0.45661953060454186,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170507,2017-05-07,297.6124245675371,-0.008891336512380759,0.003709405821839095,100057.60438013934,0.0033406898341710248,1.6251400155787956E7,299.5220721573021,0.020902017109278352,-0.20732470541164305,0.2188460251677135,0.4640202783079499,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170508,2017-05-08,297.65547900997205,-0.009254912613715416,1.885308133450992E-4,99928.25894448611,7.839298854439946E-5,1.5303135135232601E7,300.0613289668105,0.004189483662869068,0.37644211835250196,0.5700747250134963,0.460230899324267,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170509,2017-05-09,297.6859420359543,-0.011971770841164837,1.3595886912708716E-4,99862.12178593666,3.649724269231391E-5,1.9304369275513887E7,300.4140540965691,0.0032545411369005943,0.2070072007761049,-0.18827297190574369,0.47026889045331066,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170510,2017-05-10,297.6602155635213,-0.012121622747208642,4.6761166284198686E-4,99817.74705129542,3.5523427358139653E-4,1.9513953416877035E7,300.3298988858156,0.010477321055970944,0.059059094087279954,-0.26401578415642424,0.4720709458296224,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170511,2017-05-11,297.72032222869325,-0.010431617677072045,2.147424690696766E-4,99834.01339724247,7.762848858019957E-5,1.7775448191849988E7,300.17452151008143,0.004901856786384775,0.0733330180143734,-0.43728003828324075,0.4804537608397382,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170512,2017-05-12,297.962093832688,-0.011541379730526482,7.424237111867484E-4,99777.38567791684,5.965691034302918E-4,1.952795999134511E7,300.37933380447026,0.009880641479661376,0.02912437378435929,-0.24131091121928536,0.4785535835076273,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170513,2017-05-13,297.7122076976642,-0.01220487881004488,7.159315342512794E-4,99770.21406181915,4.8776955659149613E-4,2.0140564608005777E7,300.38478306191297,0.007722755081118904,-0.01850450902994557,-0.02492775530436246,0.4712789390849185,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170514,2017-05-14,297.5250939441309,-0.01168307412806677,0.0012433889445912913,99792.69636524822,0.0010557448873655744,1.994978765741075E7,299.87278503631654,0.012543914179336795,0.07146555495557341,0.10563009373341233,0.48051628514484857,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170515,2017-05-15,297.5048266976108,-0.010704131475208125,5.092925563040856E-4,99723.09440767417,3.94730550951361E-5,1.8292327567255683E7,299.97621028729105,0.003283074666372155,0.2488235655219556,-0.11652805798328014,0.45028271338647063,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170516,2017-05-16,298.05142294820337,-0.010322892950398375,3.2634326762943287E-4,99654.39546296978,1.6618544202911872E-4,1.8826286437071767E7,300.26811368277134,0.009440975075456852,0.23595223172895463,0.09880252197709051,0.4782429284839651,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170517,2017-05-17,298.1485135839283,-0.011341637155606007,2.055833518526592E-4,99683.929245705,4.505676953232852E-5,1.745283221925712E7,300.8333127894988,0.003547826657603031,0.7968747060679232,-0.3058437780056282,0.4822554317198776,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170518,2017-05-18,297.8127844760389,-0.009826938299616022,0.008524500010914636,99871.79491389256,0.005057740280807041,1.6723502403173467E7,299.6563297837582,0.03264015865745912,0.14076813666748017,-0.11975786892005581,0.47988904509812064,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170519,2017-05-19,297.5021907670207,-0.010529807457425643,3.5181585423919734E-4,99869.63663458181,3.88343847705017E-5,1.69487333184277E7,299.9041577862037,0.0029752643985084676,0.29348401912116484,-0.3734911652708416,0.47918134148927083,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170520,2017-05-20,297.400188216998,-0.010359618968635617,0.0012272489933902247,99779.52258220078,9.663176722488721E-4,1.5850184532275515E7,299.6578052574403,0.01187953857246576,0.5590020853935176,-0.16450907148296326,0.4802288521309143,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170521,2017-05-21,297.93927223594426,-0.005535109280959562,0.007371314447621685,99659.16575560746,0.004609866844932827,1.096981447024883E7,299.0452118908103,0.02328648315282493,0.36712767106579086,-0.38903968962414764,0.4782128554723744,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170522,2017-05-22,297.64879409188416,-0.004507157862927997,0.004413546010276879,99739.97641570456,0.002395099953886322,9945181.112152904,298.8087252754334,0.0170995770858549,0.24740056032056296,-0.586563003723804,0.4682240579575068,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170523,2017-05-23,298.29279278304557,-0.006731267006892485,0.0025356710951250044,99693.88489733591,0.0016701012726213548,1.442770940137036E7,299.73581637733184,0.01419298959109399,0.2630384543549916,-0.16724527484021637,0.4762317897293598,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170524,2017-05-24,297.74842487921694,-0.006147810305998381,0.004707704354957515,99701.9534366102,0.0024649455063273417,1.2176010182473857E7,299.0710934642303,0.01746672471251354,-0.16061693533837676,-0.11852521452999473,0.46760849104949037,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170525,2017-05-25,298.0145923299477,-0.004300717269787495,0.005785418887281091,99685.26980212607,0.002111179593599879,1.1485223396321675E7,298.974088233657,0.023927426981990286,-0.04843005819924822,0.06712999663712356,0.4667891945915163,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170526,2017-05-26,297.70639237647936,-0.0033445258688999785,0.003985275245404958,99699.24966033376,0.001101146283194428,9270640.008654885,298.7661690859286,0.013610685488032473,-0.2845312038971436,-0.037152469279975585,0.46637203538915073,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170527,2017-05-27,296.85618122415855,-0.014601969369376477,8.907702761869159E-4,99656.43835077978,1.459895994875606E-5,1.959740213631446E7,300.52929712101337,9.593609676086082E-4,0.7771511729025246,-0.5258605081970009,0.45362034765684445,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170528,2017-05-28,297.34797877350576,-0.008785875346894475,0.002613359782139489,99731.30031368799,0.0018663056896044985,1.6440474263974039E7,299.2009673982389,0.014614729528242776,0.6819976731438034,-0.17319318752103108,0.4697746342657736,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170529,2017-05-29,297.80552507687804,-0.004468884149796688,0.008351432269031376,99737.24841817771,0.003547957358466044,1.1062789702127662E7,298.56525265807966,0.031138107429394473,1.0613854038327026,-0.13311194728695872,0.4805182932603674,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170530,2017-05-30,297.2317984278694,-0.004090400700841277,0.011547445321272228,99739.57329612794,0.0038538452411145028,1.0368622564010097E7,297.97403478937696,0.03557318727156518,1.4570473357882834,0.09969532931133282,0.4803810768480527,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170531,2017-05-31,297.3217101007116,-0.0030094959591426365,0.010271937826502594,99720.7653358699,0.001704013212209482,6853339.451857193,298.0157642334696,0.02459880067495676,0.5285267085320591,0.0630830647008524,0.4834703876932362,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170601,2017-06-01,297.4101893116267,-0.0032403698554440523,0.031677689434194065,99676.1218796134,0.010615444397221308,8192838.124774614,297.85847941303587,0.06873186479077001,1.22147161156129,0.6932964338277852,0.4803868617156275,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170602,2017-06-02,297.361460015441,-0.0031764976185902,0.023523934309099114,99767.09577256083,0.0052618367380499196,7708541.873061667,297.80208733489076,0.05537765777857434,1.4215044972414808,0.9858456916828573,0.4776230534763203,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170603,2017-06-03,297.4362417918757,-0.003648685644055978,0.04620743071908261,99884.3793940617,0.009687889594379162,9432718.829426615,297.89896364598366,0.05734315928654263,1.7172343380993729,-0.038059926488706465,0.48059741108588633,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170604,2017-06-04,297.3030407015185,-0.0042050013750565855,0.013649724953190927,99877.12683209652,0.0015341448001469512,1.1126903423728818E7,298.1707894998985,0.01997942266060316,1.1885792968479225,-0.5556223259219788,0.4833482089330979,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170605,2017-06-05,297.3538627046736,-0.004594079051213793,0.012211846307946425,99876.93298103598,0.0013879592877366336,1.1892685714388754E7,298.29325742958866,0.018585331471598375,0.8394160613172231,-0.4457969259995083,0.473509770858917,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170606,2017-06-06,297.1567491072133,-0.005653258981341023,0.011268095074042146,99933.41310818284,0.0011580457895446078,1.1768812122610891E7,298.23520056097135,0.01716314370962415,1.12677598346353,-0.7377089465777881,0.47635082832278647,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170607,2017-06-07,297.12274838055623,-0.005094194547647696,0.024114296630191507,99982.8495320154,0.0025022618937397805,1.2866973588171657E7,297.98714302348213,0.027211421263781656,1.116467484718247,-0.8740270782482855,0.4743029714447474,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170608,2017-06-08,296.86829336418367,-0.007261170984507467,0.009888515405671242,99858.84680811156,7.140900022150419E-5,1.3397370398846019E7,298.81427871712367,0.0039636160109425885,0.9562535054953945,-0.9985295114845077,0.47684666789169855,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170609,2017-06-09,297.0519302137513,-0.004234032626836429,0.008648442224694469,99839.75061283143,2.453198479780685E-4,1.0263494993148217E7,298.09414813306165,0.011263770891810977,0.7686359964034382,-0.5629628142107994,0.495014188037152,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170610,2017-06-10,296.4745986742216,-0.001667022832702567,0.04008452751191137,99875.70255613096,0.0049357263621895315,2454581.3530472415,296.80572143749123,0.050223154260496713,1.4557039687547246,-0.37699538713637026,0.48141095145044754,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170611,2017-06-11,296.48193767853456,-0.004573628014867761,0.018632887009889954,99824.81909886959,6.750363022293205E-4,9229646.201226108,297.4571222389443,0.017157990403481437,0.4563367027175414,0.18424373880173822,0.48286565236567247,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170612,2017-06-12,296.96316944341964,-0.005926450946208075,0.011755182116611144,99779.46389870657,6.549198823932961E-4,1.2130264432023084E7,298.2112906967624,0.011898573202284669,0.8581537766473227,-0.09345981645991075,0.47675916646761823,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170613,2017-06-13,297.290829544902,-0.0031619677625749675,0.010266821526509522,99759.7545292943,3.7814481160376766E-4,7944664.450054096,297.96365547959715,0.013434837923489758,0.9042817968805761,0.1333995501372315,0.4874388976428986,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170614,2017-06-14,297.22636045585944,-0.006241769338778284,0.008828759228349208,99848.57265277526,1.541058100649823E-4,1.3324330817165526E7,298.75786638563676,0.007145132947040489,0.6540231559121534,0.14656492156010292,0.48137022305715693,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170615,2017-06-15,297.29006165950284,-0.007552139579261034,0.007759250727342091,99850.29841720338,2.8165312416064285E-4,1.4410591277316986E7,298.8707754784212,0.006786017174153491,0.6375529290048071,-0.3979743380202083,0.4799776345523651,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170616,2017-06-16,297.18408180357886,-0.005394824240135022,0.009071188264489818,99850.00117007896,0.0012012760920985443,1.1085689148214933E7,298.4874806255657,0.01169087608739749,0.4999059064268766,-0.056472929184046165,0.46944226483797724,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170617,2017-06-17,296.9460182017985,-0.010846574991952199,0.006300512167937138,99788.46953662644,4.953427023290945E-5,1.7743945389109265E7,299.2709780063806,0.003154622445541857,0.8273478898309664,-0.64411489223256,0.4655395309030043,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170618,2017-06-18,296.8961404286149,-0.013032178225561988,0.005795457567972609,99734.19929716611,3.2592509741220834E-5,2.0741903464118287E7,299.75695850717614,0.0024874849554609403,0.8886613670428912,-0.31627643366303637,0.4650061720050088,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170619,2017-06-19,297.00470994948654,-0.00975965152992009,0.00544159866404628,99762.15393085482,1.1809952113759938E-4,1.713686818535882E7,299.0049557587837,0.006552208536333312,0.7935420081139413,-0.2737855887180883,0.4784661256460233,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170620,2017-06-20,296.7873391837996,-0.007227701951440302,0.005106510083317714,99820.09213577824,1.553782579961599E-4,1.3815910287774974E7,298.5463158510844,0.007666008669757235,0.701299909474056,-0.11894518422856902,0.4913999853490681,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170621,2017-06-21,296.73036061417736,-0.005784859283656969,0.005196422069802681,99874.65265870582,3.100792789046532E-4,1.277983899891814E7,298.26474971292066,0.008771064046742124,0.3725471008223746,-0.2181593985178677,0.4733185510764917,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170622,2017-06-22,296.8157129742833,-0.00661099253553498,0.005114681478703964,99934.32272837407,3.9624589909468584E-4,1.2214808815723045E7,298.2636530184089,0.011637424998001467,0.7759699442593265,-0.4355924681755109,0.48654148758912213,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170623,2017-06-23,296.80455793350245,-0.004556097217868736,0.0074888795904420255,99907.54078436787,0.002120775699593984,1.1846540931842772E7,297.75524906952216,0.019869025453001263,0.9979274622278296,-0.5980729255299111,0.4762294958210691,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170624,2017-06-24,296.52127513112845,-0.0020062538502644512,0.007239438682053006,99781.27294628405,6.254074421334775E-4,4779620.551027767,296.8693730624511,0.0183965844740898,0.5204565508432408,-0.37586405837832476,0.4850960824477844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170625,2017-06-25,296.37524054901354,-0.004097343616931825,0.011948512831492586,99733.76539151247,0.0020726188168257447,9258675.680490445,297.12961263779283,0.027557779692849917,1.118631811608545,0.29115449432169455,0.472362575056404,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170626,2017-06-26,296.64967055721405,-0.005015415390379113,0.03185212777123484,99858.55848428438,0.004021475953377416,1.3247506397403538E7,297.4818831740814,0.03915784412076271,1.8909343314122122,0.6475041634418283,0.48233590422377076,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170627,2017-06-27,296.4259826652361,-0.003374258183235733,0.05175393170402061,99952.79169055543,0.004292637563830802,9139504.204111073,296.8257269322234,0.043369522431762564,1.3914344208446003,0.46569884128618705,0.4824177707269054,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170628,2017-06-28,296.1094646928459,-0.0037663926810746246,0.01753363183343879,99929.30266464571,2.6043653058266327E-4,8717910.21132348,297.3375979450006,0.011255621607148061,0.28822669519772254,-0.3244230212006292,0.48240292062265316,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170629,2017-06-29,296.63806725832285,-0.00905992649697114,0.010405132299160813,99829.88188758881,1.2629600211553442E-4,1.5942159527587455E7,298.42981347328106,0.0065082670829056406,0.7315322547194507,-0.7321091153498724,0.4907840914932035,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170630,2017-06-30,296.6184824867767,-0.007905464192192091,0.009730925133973738,99796.61580283323,7.363721859979579E-4,1.4615084235845657E7,298.2294891647227,0.011837802612411817,0.8219735195665696,-0.8815713523886987,0.4646057023897755,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170701,2017-07-01,296.62971728082204,-0.0056061145177482485,0.01759187096922655,99836.11808605725,0.006344591597551222,1.1864586759466281E7,297.5950991404374,0.033792201602834485,1.1805168891959015,-1.0819254434227672,0.4778556891366943,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170702,2017-07-02,296.6480934398939,-0.0029392606644930504,0.015675635693350985,99862.56193236355,0.0019372549355352485,7038873.875946628,297.307738440443,0.02540157259241408,0.7291182364275687,-0.8782487066767368,0.4791652004454254,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170703,2017-07-03,296.52033114900445,-0.0023141483975432646,0.014809214588949238,99956.69826883492,5.869669466942088E-4,6438789.109267942,297.02078825236083,0.014592217366767626,0.3510878162037826,-1.1413589690307373,0.4768230392606461,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170704,2017-07-04,296.24113737033656,-0.011653976574717471,0.008125632705776176,99922.54957360646,6.0399105584969637E-5,1.7267006928957805E7,298.8172325531384,0.0036444303052673866,1.0435915955099753,-1.2619980326609082,0.4759805108194297,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170705,2017-07-05,296.47396961922465,-0.010002721463767711,0.007106719654774865,99981.94335614682,9.600601329985742E-5,1.7138198100973677E7,298.5876036649828,0.0053211689436174735,1.1410750554063345,-1.2366088271527955,0.47935704443228067,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170706,2017-07-06,296.3621265678713,-0.008546008762365812,0.006440428214257176,99956.26317068096,1.5453042867507826E-4,1.4699245687702851E7,298.1649211003583,0.0077144625392952535,1.2228296939993384,-1.3284560094760696,0.49467983858017034,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170707,2017-07-07,296.42573096422876,-0.005881799325169615,0.005866600456454459,99938.94289568684,1.1972385249411293E-4,1.153930382185359E7,297.89257228166696,0.006333965913734218,1.1712614064721596,-1.176651160466813,0.4960990032907262,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170708,2017-07-08,296.3343687950526,-0.006174027715570181,0.005492204184292286,99914.79048426187,1.2046809375737488E-4,1.2635465676163E7,297.8128658408858,0.005946794471500067,0.8802350929457202,-1.0333277130660021,0.4938071251259442,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170709,2017-07-09,296.4437314852139,-0.004002655115081996,0.005130657264569844,99936.03741247447,1.59998886150184E-4,8353563.715109992,297.34327506285365,0.007651192146520344,0.5535690824864274,-0.30780865366835186,0.49710618310399407,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170710,2017-07-10,296.2912591406182,-0.006025732428727494,0.0072702570562108194,99994.40961115232,0.0010549274971456764,1.0597267870537328E7,297.62307843532625,0.013070126426507971,1.0943163718035454,-0.4574038779481928,0.4709872947259081,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170711,2017-07-11,296.4628786927792,-0.0051991269476053485,0.004822662425974068,99963.84611117058,2.073284777286377E-4,1.014928833826181E7,297.81110922140147,0.009201822619294203,0.488858312035226,-1.0428333477212168,0.4950511580204818,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170712,2017-07-12,296.48532441917956,-0.010584890657046448,0.0043717374708778884,99885.2300609392,2.5539125963706988E-5,1.5838151144608727E7,298.9859729349105,0.0015212405992049986,0.8385531151147114,-1.1533551459731446,0.4862599700155533,"{""type"":""MultiPoint"",""coordinates"":[]}"
