system:index,date,surface_pressure,temperature_2m,total_precipitation_sum,u_component_of_wind_10m,v_component_of_wind_10m,volumetric_soil_water_layer_1,.geo
20200531,2020-05-31,99935.15514442654,299.62661378500286,0.009175825893895458,-0.06460414303654534,1.9288215689224073,0.47888541218752695,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200601,2020-06-01,99983.8321646044,298.92951904367493,0.027150217477289986,-0.1926787560168676,1.6646440488413154,0.47484895727040893,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200602,2020-06-02,99994.85024955813,297.56450693039017,0.023365252785866753,-0.05532324435920411,1.1674629633695204,0.48198610074905013,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200603,2020-06-03,99934.05784069694,298.4962244805328,0.015846446707793893,0.279492599830302,1.2039440728850284,0.4830769390881613,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200604,2020-06-04,99933.90116956244,298.62064946066073,0.013704996260755995,0.05314459137538833,1.184569531356018,0.46963558708307396,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200605,2020-06-05,99956.98411286945,298.3763130514479,0.021710136042168288,0.5076429779991849,0.7856205376112514,0.4725660162915517,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200606,2020-06-06,99955.83182176859,297.39570589543604,0.03628794335485231,-0.006470548288368488,0.6759056268453113,0.47289123963902735,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200607,2020-06-07,99894.28285981968,297.32648537900957,0.019010716806754625,-0.15840119436564162,0.007175906315805908,0.4871021099482638,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200608,2020-06-08,99789.40417807693,298.9259165550514,0.0019462468217436345,0.34911403066766045,-0.3874558065642328,0.47507929386377823,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200609,2020-06-09,99773.85110350742,298.8214571476269,0.011279568353312303,0.4007193343773214,-0.7260745815222532,0.47600858545973984,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200610,2020-06-10,99717.92358295723,298.784513129138,0.010395333969314472,0.7543177095108959,-0.8650555520379237,0.46553693744536984,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200611,2020-06-11,99653.86157200152,297.50791972146936,0.01234254662284686,0.006925359112179783,-0.26049454657271126,0.47710923796620625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200612,2020-06-12,99594.98974374594,298.17797845417897,0.008909248080837871,0.43862551750937895,-0.2863488273560994,0.49014555856232633,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200613,2020-06-13,99690.6335952526,298.30165943581835,0.01937368854187131,1.1444826209784442,-0.052540569340384556,0.4848250680165246,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200614,2020-06-14,99834.11168692577,298.08943337060924,0.012584678856076472,0.3451209810580009,-0.4923129019248313,0.4861202316797759,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200615,2020-06-15,99744.33261144717,298.86051447469754,0.010059592578299506,0.61964863271492,-0.19797817676854634,0.48102836514883496,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200616,2020-06-16,99714.91662822163,298.5880891089401,0.00825650427706741,0.40664430093931486,-0.03532158771032955,0.47317604789912726,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200617,2020-06-17,99806.01311362965,298.4674693663714,0.016518435325716407,0.26647277966845656,-0.3565627865126994,0.4787576679771288,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200618,2020-06-18,99883.18845889537,299.03051723902547,0.0057247482733237855,0.21245089160778421,-0.41255336857312064,0.47718184629674865,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200619,2020-06-19,99927.7396169067,298.71883949475136,0.009411159190131019,0.548960692264352,-0.777233496754341,0.4767751690286443,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200620,2020-06-20,99888.15676762865,299.07589820451875,0.012400056839988143,0.8955367909470551,-0.4884663286053201,0.4783907697842462,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200621,2020-06-21,99811.3207596363,297.8276045508418,0.02641138316815171,1.106360583254345,-0.8534271537376319,0.4773175249536503,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200622,2020-06-22,99752.41865723887,297.2283557273259,0.024190978602171374,0.12735607423723883,-0.9841270976405347,0.47752609532646645,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200623,2020-06-23,99736.10417171441,298.84904570842616,0.004132602126040358,0.22191422236970249,-0.657125591558252,0.4723563481443332,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200624,2020-06-24,99720.5902161679,298.26219294360374,0.01269529569924974,0.2219841715549819,-0.5813236443207433,0.47742871909147855,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200625,2020-06-25,99559.50803671379,297.7896762164199,0.017781278448104638,0.09303952535910597,0.5207214786078096,0.47665984264602596,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200626,2020-06-26,99602.6945600339,297.95867191328006,0.011988788237541922,0.44917629034219136,0.7873869537232457,0.4827484122146881,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200627,2020-06-27,99685.8630987095,298.3073054988994,0.009000735391660845,0.4580292569314191,0.29101173120244844,0.4625540895091756,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200628,2020-06-28,99642.88760738783,298.30793024281616,0.017603186805696627,0.3845666212908909,-0.3234812443840174,0.4634860468994097,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200629,2020-06-29,99630.6564122909,297.97878564173595,0.027192731104190612,0.6727842300438884,-0.3652102891492333,0.4697394083864287,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200630,2020-06-30,99626.85735214569,298.9335711575828,0.003948514376291076,0.7972546928360824,-0.3979537723041208,0.4684262990464326,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200701,2020-07-01,99713.61343990179,298.46038834615064,0.00866730344414831,0.5588083603101535,-0.4179603445055624,0.4839108202631963,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200702,2020-07-02,99748.7685369617,298.00862920151013,0.01914788367542476,0.6586655819555045,-0.873720833710401,0.4756620722129977,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200703,2020-07-03,99789.68933332912,297.05955808405446,0.01564819694229429,0.2989953734121267,-0.3131541769612594,0.48788473826501366,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200704,2020-07-04,99743.3243359046,297.85760502127994,0.00932464883543376,0.5109050072705408,0.027984433584537702,0.4958297899385847,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200705,2020-07-05,99700.18716391415,298.1663254355994,0.011184538716507224,0.4446897760064059,-0.019303992585875618,0.4766235664524502,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200706,2020-07-06,99722.30032636605,298.066071353834,0.01248846077290226,0.6530210218516693,-0.28864922324601433,0.48853164860399484,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200707,2020-07-07,99808.36082264622,298.62705008635976,0.005323640075221718,-0.03200270611157368,-0.8093874126633339,0.4816740453064133,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200708,2020-07-08,99844.03902581583,298.576766387934,0.002645856149029827,0.23995086467241727,-1.6551744501412184,0.48052785098230294,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200709,2020-07-09,99783.79141803591,297.78264962315694,0.01581249459644803,0.14815532635261067,-0.7230988053522341,0.47695174161624637,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200710,2020-07-10,99819.06008776504,298.2530221073569,0.005593312953992621,0.5726051883122029,-0.520013842463479,0.4801499780259866,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200711,2020-07-11,99782.66967653115,298.26496765690655,0.012349109558418597,0.6981199796217856,-0.036551912768928316,0.48027975339416074,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200712,2020-07-12,99717.14387744968,298.1944842003246,0.015610818504123977,0.772468101005311,-0.19914271843262862,0.4622835752439263,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200713,2020-07-13,99689.91600805339,297.3657922138316,0.016643020572973885,0.4650354861124073,-1.0463784939252005,0.47654170086642045,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200714,2020-07-14,99639.16271839128,298.67711002864803,0.0065733713844572834,0.6628495707135318,-1.1771882501039992,0.4804998913240026,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200715,2020-07-15,99704.48783276377,297.9161967729086,0.019566009197609074,0.7808085089765043,-0.4716424594089981,0.4815444705549064,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200716,2020-07-16,99673.92835008247,297.31896737739874,0.033980486433164876,0.8444688400119985,0.009423334619462693,0.4821433606006188,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200717,2020-07-17,99693.83131546807,296.8679229767509,0.040577026798525664,-0.4847448046125176,-0.3277490599566117,0.47713547908481685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200718,2020-07-18,99718.88603883055,298.3090357617099,0.008655286887428885,-0.05932083065685481,-0.754131815241197,0.47426732690707774,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200719,2020-07-19,99673.11159594894,298.97272643212995,0.001117426943701611,0.673670762661974,-0.5714106231315275,0.47470802830337167,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200720,2020-07-20,99602.6286005093,298.49372692935844,0.01007003649220098,0.0387444325344023,0.9126550217834944,0.4782284769763711,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200721,2020-07-21,99658.72238496305,299.477498692924,0.0024752054410458945,0.2834382491095132,0.3253976818259655,0.47233359259701596,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200722,2020-07-22,99668.84303374852,299.057994680431,0.004621689537996168,0.16573984930472013,0.8755481219919335,0.4763471008651116,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200723,2020-07-23,99704.01317690255,298.2609595323873,0.010172093780815407,-0.2668321921083414,1.3649677664260051,0.4779027815492182,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200724,2020-07-24,99800.02197911267,297.8829499052212,0.008556591041496685,-0.5844659627608804,1.6775944060123749,0.4830658025703749,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200725,2020-07-25,99950.82088183865,298.4344886498234,0.006123279906161805,0.4871653387044711,0.2689161641134324,0.48337722372042896,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200726,2020-07-26,100026.51468430001,298.50463492137516,0.00441452480914401,0.6387875668488668,-0.11294424649915066,0.4830600712387905,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200727,2020-07-27,99880.6291180205,299.1178222891946,0.0022143004723367437,0.7826053125523853,-1.0172963450484904,0.47274879229041533,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200728,2020-07-28,99722.4559918255,298.08274256333317,0.027698615054097847,0.7960601061034451,-0.7725322050806965,0.47622510048184985,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200729,2020-07-29,99736.4002532794,296.68884701848623,0.08028350126436873,0.5411173652780072,0.14272794251774976,0.4800659423408092,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200730,2020-07-30,99733.6263626563,297.0447806543937,0.029425871676258417,1.2398520046049104,0.12481135847133179,0.4822511674120015,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200731,2020-07-31,99720.55786176836,297.7502300908094,0.03637148817090704,1.6711767620586953,-0.04264609994818376,0.47609613709530574,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200801,2020-08-01,99832.52501310066,297.57537624282566,0.028221331819927697,1.857454064689386,-0.21904497708906306,0.47852586756991794,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200802,2020-08-02,99872.17025978047,296.9272632167838,0.03631752915075872,1.9898922257246294,0.05409842492410921,0.47162708901974976,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200803,2020-08-03,99768.34725565863,297.4691869330129,0.044096095125425006,2.3418569852560958,0.3762959667031102,0.47376366856150054,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200804,2020-08-04,99650.35081314475,297.3517201945592,0.03397372144180205,1.877778063257206,0.3178030026189725,0.4735252646560751,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200805,2020-08-05,99558.57607080274,297.82264568192676,0.039551907193131966,2.829824376326941,0.2895283982764932,0.47142450917525175,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200806,2020-08-06,99716.43849845562,297.309752850281,0.045182450258576576,2.034844817959327,-0.1385595329336026,0.47707631482228535,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200807,2020-08-07,99921.4429857832,296.9811436584011,0.04777644810008524,1.405243390396619,0.26601514612514976,0.47467866834073513,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200808,2020-08-08,99898.58105333755,296.67728374777886,0.03601588005199357,0.8838768413482715,-0.49420805316459177,0.47890195492325893,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200809,2020-08-09,99867.48467598644,296.4210008127584,0.06178997522251427,1.701476713286697,-0.024711345677651493,0.477226675409353,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200810,2020-08-10,99897.7307217829,296.86483550894246,0.024286913196103835,1.46314568765491,-0.24031870434498873,0.4745656326565409,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200811,2020-08-11,100012.41102581203,297.67646776596666,0.011015507219884285,0.6320639483156879,-0.4214246794070916,0.4830427439199331,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200812,2020-08-12,100022.04625172094,298.63944685122397,0.002590991557079488,0.8312967164912811,-1.0628884609881355,0.4772889095654439,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200813,2020-08-13,99820.50244756919,298.3294952116071,0.004796998013469483,1.198472173300797,-0.9262623484711588,0.4813667620184159,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200814,2020-08-14,99780.23207880446,297.99104615991143,0.004283110451193699,0.4944368621910086,-0.5899901052466493,0.48702560254681754,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200815,2020-08-15,99815.67227330228,298.2264241047642,0.0024375282993739666,0.04120430629375763,-0.15771652405788472,0.48408414469500116,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200816,2020-08-16,99834.12087916219,298.5176669037217,0.004521346066967917,0.8347332226798749,-0.5142121298236619,0.4801036093237596,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200817,2020-08-17,99798.75297963675,298.44736938210605,0.002741376681638203,0.3046908772382932,-0.5682051849846714,0.48191870134429066,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200818,2020-08-18,99809.88245158625,298.45992598411544,0.0027762444278063396,0.5659163149808345,-0.8835933555962302,0.4778517937342098,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200819,2020-08-19,99697.80573091574,299.01866099071816,0.0013248411396816523,0.9442754565043038,-1.33587255589964,0.4660482078751257,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200820,2020-08-20,99731.2257485805,298.7031048911023,0.0023440522608891346,0.7717718155800487,-1.0665978728069798,0.46204840585236545,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200821,2020-08-21,99861.31606429468,299.04105660078227,0.0010636852449435951,0.5708922321857463,-0.7139631701083208,0.4583208824897818,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200822,2020-08-22,99892.41718969523,299.4187292517887,0.002365414428550766,0.8593367521458198,-0.9820491417567165,0.4524434244765988,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200823,2020-08-23,99919.2280102049,298.7086497356233,0.006173907629611983,0.6247246452558068,-0.651585682207381,0.4665922542534879,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200824,2020-08-24,99916.71382117088,299.0895256405196,0.0024398208051393316,0.37875261615139166,-0.42781906178657053,0.46747356441849536,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200825,2020-08-25,99969.45517538214,299.71615714627916,9.97806413269112E-4,0.8243052985522303,-1.081653013024741,0.4529648865769583,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200826,2020-08-26,99936.37969046996,299.40597354427155,2.1122509957391237E-4,0.7580267407169335,-1.0983468686922453,0.4423189489926581,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200827,2020-08-27,99846.59102075492,299.27026124177667,9.96121894225634E-4,0.7077182637110457,-0.9790869078135777,0.43308681976853963,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200828,2020-08-28,99791.64729037069,299.2862745792424,3.2031094162204984E-4,0.5891897968123031,-0.6268384267624965,0.4218643557381954,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200829,2020-08-29,99817.57816502982,298.94073871878976,0.0024740986173987906,0.5797663545476688,-0.25690895185001716,0.4207099086175903,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200830,2020-08-30,99862.70785573458,299.01473441974,0.0036196583289176652,0.6335318645959235,-0.772215871287017,0.4319851188966898,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200831,2020-08-31,99861.95858084889,299.0866301800572,0.004520904857615376,0.6547013681831092,-0.8749056789562354,0.4522761125836267,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200901,2020-09-01,99816.4408088553,299.07217701296213,0.008000707480179201,0.8526019034355303,-1.0132267557810901,0.4609712045171797,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200902,2020-09-02,99747.39383865247,297.7585018711432,0.02407112422614506,0.08178320709422944,0.36301953846451934,0.4799428566786973,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200903,2020-09-03,99698.39058567458,298.5335606005147,0.0023067051399024954,-0.2551286770526801,1.0784530956192877,0.4652514912242687,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200904,2020-09-04,99634.3093064798,299.5843775637206,0.0018707762303090357,-0.32666038094066724,1.2093649272062355,0.4572663431572274,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200905,2020-09-05,99597.88087264002,298.9914556554424,0.005152763183682886,-0.5082989747828912,1.3630615667248447,0.4683137318881347,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200906,2020-09-06,99738.89497310374,297.03895769601894,0.05366377420008775,-0.2671125906994601,1.5088286641297801,0.47715793279002877,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200907,2020-09-07,99863.95075578823,297.6082914127497,0.007514317193444305,-0.4038623645194147,0.4634904810436242,0.48538865342652054,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200908,2020-09-08,99794.94321874251,297.93386612988576,0.01788500526925179,-0.038695819275584686,1.0919513695514298,0.4838726215887592,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200909,2020-09-09,99748.4986799561,297.36307335014544,0.03224245435931339,0.4627962379533522,0.6992792618763334,0.4789529303573534,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200910,2020-09-10,99764.95522509652,296.7145550513816,0.018267121057060517,0.22670843704687688,0.5320415021937862,0.4824122185746643,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200911,2020-09-11,99846.67466933753,296.9945783822608,0.025253655689204603,0.6189634392132252,0.7226504997244705,0.4825959739267778,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200912,2020-09-12,99990.31625646113,296.76229550824434,0.026817586303853485,0.08848800594982353,0.32753792171911617,0.4842147044170247,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200913,2020-09-13,100016.35142938043,296.8083123682726,0.016928266665370634,0.4558253895277758,-0.29280305132296736,0.48659561430982334,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200914,2020-09-14,99899.59382049237,297.04072424155726,0.01502570083285427,0.711673394950741,-0.15679150657135643,0.4784501301925591,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200915,2020-09-15,99885.31037771687,297.6778489067114,0.005836383655989507,1.180799091732091,-0.5398231223879391,0.487528434237088,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200916,2020-09-16,99905.1233165185,297.86273716659355,0.006603968635690458,0.9304869067484062,-0.4010629242379901,0.4909919875647418,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200917,2020-09-17,99961.50401812208,297.60396933346397,0.013020346537425632,1.0160552317283094,-0.06056991702791791,0.47735411514096965,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200918,2020-09-18,99832.48442653399,297.4275982910974,0.018716983780701114,1.4002257974291954,-0.5679726234378257,0.4826792019865723,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200919,2020-09-19,99721.26457366048,296.7046578216186,0.061384652693103316,2.3094527016094153,-0.0338932135340428,0.47610000315043827,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200920,2020-09-20,99756.88997753873,296.5568664288031,0.04264834825972116,2.2004070220077847,0.1408591219432825,0.47592551720545034,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200921,2020-09-21,99802.06751663647,296.5964488329717,0.04366298749190157,2.975902553933904,0.5980051937319938,0.4748390662955298,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200922,2020-09-22,99833.42794544119,297.48067847030757,0.021335624114313428,2.2418234619129622,0.2873284549635181,0.479906934029008,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200923,2020-09-23,99928.82020667345,298.041608923458,0.006317541519098664,1.0501652233932208,-0.2185190348459531,0.4881688840315597,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200924,2020-09-24,100005.01150128615,298.2490408840425,0.006622519955345324,0.21419692242972366,-0.19440961328316866,0.47072870167620917,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200925,2020-09-25,99956.06386658885,298.1289416007203,0.005143386180273597,-0.08936169084727098,0.24068380700437084,0.46966697327404855,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200926,2020-09-26,99927.02643480382,298.0938982032128,0.0020096664055993833,-0.023375135041842292,0.09068503767011946,0.48012258353349696,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200927,2020-09-27,99921.95763950323,298.3963255524019,0.005175664975701621,0.21582397793846525,-0.4744962517752901,0.48116166907758834,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200928,2020-09-28,99912.78819329014,298.4076231644552,0.0045447372816290795,0.3598740329277001,-0.3857073438670547,0.48351201118077647,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200929,2020-09-29,99864.23806372743,298.4227941139112,0.0027291478345331083,0.5670295325103956,-0.36574734379314056,0.4790339627537049,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200930,2020-09-30,99886.11539989407,297.6590272435949,0.004722386128883613,0.5175947743491608,-0.005682425367701808,0.4805875612660834,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201001,2020-10-01,99847.60505260456,298.43215498022636,0.0017028903240036374,0.763256003527361,-0.7046018525347255,0.4731727748668629,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201002,2020-10-02,99875.43251693694,298.5605082582405,0.0020205416551059316,0.41461639940803163,-0.14074801652101043,0.4646404213394623,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201003,2020-10-03,99984.55138762499,298.07005319252573,0.0027234690319505425,0.4566885538579238,-0.15362517944622076,0.46430313095677894,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201004,2020-10-04,100043.0261235458,298.22818333662144,0.0010778023809291293,0.4419494337266936,-0.6805146267557678,0.4553556719684934,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201005,2020-10-05,99902.09333637844,298.6610306598689,2.6561589317118867E-4,0.6755644200670416,-1.0126037693952248,0.4389294709046167,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201006,2020-10-06,99884.51065420412,298.526619318171,0.017942653493124613,0.8767062284751844,-0.6261786990103233,0.46220940886702827,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201007,2020-10-07,99893.34285602096,298.4875673820715,0.0058153393281052115,0.5678403090651126,-0.5430894390667471,0.4806537917061828,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201008,2020-10-08,99837.52417852065,298.2178494792415,0.02043916919615565,0.2406378504260972,0.22920670162844736,0.47464689719503594,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201009,2020-10-09,99852.46809461495,298.2015743581189,0.005358175062256543,-0.06340259983499746,0.20320352961745083,0.4806288848603658,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201010,2020-10-10,99846.6984596514,297.68174730606535,0.015259510667217455,0.31354475497110407,0.16140359918835337,0.4816480741605174,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201011,2020-10-11,99747.92864220604,296.7485694055274,0.015048632426054994,0.40748130508534736,-0.6057777795557766,0.4781394826203732,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201012,2020-10-12,99604.26943411028,297.10602497105884,0.030950372015086578,1.9296829837175902,-0.00519906455671749,0.48032871486619344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201013,2020-10-13,99623.2759938892,296.9149230175658,0.03678656585487318,2.4001344108054217,0.26983460239069235,0.47507579763114194,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201014,2020-10-14,99725.72873250196,297.44705205835515,0.02056272852906586,1.6364896517273388,0.4710087432842985,0.4878628869829935,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201015,2020-10-15,99700.32267067718,297.9911115343489,0.012599922998734771,1.2743575152962205,0.6946453856424523,0.48871301214688384,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201016,2020-10-16,99671.21304088348,297.5981638920194,0.008232197798319931,0.19787146902124475,0.3227058240951491,0.48686668434055946,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201017,2020-10-17,99730.64730011401,298.11462224861054,0.006973697823742446,-0.14619466068796536,0.4056841750488299,0.47004948529017526,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201018,2020-10-18,99786.35213712121,298.40188991153656,0.0010832911250141023,0.09750499947739703,0.0802210034021808,0.46183617531443627,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201019,2020-10-19,99737.88960811426,298.76173697378886,0.0018088816010688037,0.5208373043969613,-0.38860780554531954,0.4592989845794043,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201020,2020-10-20,99770.65421200244,298.6014702913065,7.504047876310574E-4,0.28619752249503905,-0.31499326067169153,0.45341151476278957,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201021,2020-10-21,99824.08711397668,298.58956782802653,0.0010434051787178273,0.40470549538382306,-0.3954807136161695,0.44524372023793285,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201022,2020-10-22,99827.11071259364,298.2958386225517,0.0016987420476117872,0.33227804426763446,-0.19060283950177906,0.44241224067230356,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201023,2020-10-23,99859.67772504255,298.0199229768556,0.0014479757923485084,-0.0717148222965122,-0.3454023188503765,0.4414636585800992,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201024,2020-10-24,99937.85663354641,298.65208693086026,3.602842840957505E-5,0.19191852477411053,-0.1430003339674829,0.4288912918837343,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201025,2020-10-25,99995.69357859972,298.57618539862676,1.331325367087558E-6,0.10172556939499355,-0.24692883504699498,0.41313559677412,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201026,2020-10-26,99946.06383154809,299.42575632813663,2.2550975557276905E-4,0.4334459223416523,-0.657288984089377,0.4008574902488287,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201027,2020-10-27,99923.62387746382,298.83127900903247,0.007311928363443932,-0.054625468409423984,-0.41413528881389383,0.4263258717469634,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201028,2020-10-28,99981.6283999495,298.52058242264104,0.009781316653554983,-0.22052179114837786,-0.3534402687943086,0.44949918940228073,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201029,2020-10-29,99986.09594318636,298.736896809971,0.003577385337133692,0.0465522506572633,-0.0988413170132303,0.45582890914658386,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201030,2020-10-30,99950.25002588436,298.742355224934,0.002101772711662374,0.07924712039570579,-0.07639009542140787,0.45741356243120257,"{""type"":""MultiPoint"",""coordinates"":[]}"
