system:index,date,surface_pressure,temperature_2m,total_precipitation_sum,u_component_of_wind_10m,v_component_of_wind_10m,volumetric_soil_water_layer_1,.geo
20230327,2023-03-27,99987.34606650395,301.51652890097733,2.1197087189543343E-5,0.7265052579890536,-0.7936606937510016,0.34785744685051406,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230328,2023-03-28,99981.02321475359,302.12391760819577,2.1680643035752484E-4,0.6237567844750833,-0.41846679236857653,0.33096866055110397,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230329,2023-03-29,100094.11896278005,301.22303751291946,0.001975973222800808,0.4138534842581831,-0.6524661562307794,0.3289699415731264,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230330,2023-03-30,100037.6389678724,301.4083952634922,3.88033843904551E-4,0.914106423357012,-0.8137918372382941,0.32422793755552526,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230331,2023-03-31,99937.04274893836,301.52474872755573,1.828281690487138E-4,1.0195729562562454,-0.9618964474108636,0.3135685611765665,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230401,2023-04-01,100026.62796643039,301.15744360841114,5.441882557528576E-4,0.976269361448053,-0.44690477340779416,0.30650615439934864,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230402,2023-04-02,99998.90539716593,300.65911294611783,0.001437725618971579,0.4623823692082414,-0.7040299902255756,0.3067475842919427,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230403,2023-04-03,99980.62222291873,301.3554518179533,0.0027963844637980623,0.7450030311137844,-0.6172455862632008,0.3043747967374856,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230404,2023-04-04,100071.64395621802,299.62422841843943,0.0071140739044427805,0.515026558418517,-0.9442633367069124,0.3850463249746718,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230405,2023-04-05,100039.18061728285,300.27524414388074,0.009600065457790798,-0.09950233901517153,0.04070368826511116,0.40090980603153537,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230406,2023-04-06,100032.54404890865,300.9034866787434,0.0049871310859357565,0.1263218811031488,-0.046807288321068494,0.40871214829380814,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230407,2023-04-07,100171.0627161726,300.47783373628533,0.0026089874140691667,-0.0012114639250127828,-0.34970337995787576,0.4163120010464019,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230408,2023-04-08,100245.52535675815,301.1692950581971,0.0011793366099325084,0.2699725798423337,0.2404042361432908,0.39244324766338584,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230409,2023-04-09,100246.2042232953,300.8908671826063,0.0018872286904281829,0.0943079883196217,-0.11055436560218904,0.3800266938565485,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230410,2023-04-10,100129.44339400489,301.7177160024385,8.895968760052923E-4,0.26526071933875195,0.0202777952310457,0.36628856124722015,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230411,2023-04-11,100158.41516425832,302.17687927064514,4.467610839785232E-4,0.264960211162198,-0.19446255756923392,0.35309518405287477,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230412,2023-04-12,100101.0589412814,302.1401142691719,6.109762664901772E-4,0.2745940440806478,0.3321095055750836,0.34011474780873596,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230413,2023-04-13,100105.60104164321,302.46173987404086,5.869947285201634E-4,0.5657073088686172,0.060393642098130716,0.3288310619913224,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230414,2023-04-14,100100.15905619385,302.30904182308444,4.4057054271690754E-4,0.6696174380756055,-0.3566323420450885,0.3206316863907289,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230415,2023-04-15,100022.78322859852,302.08374560379417,1.9071219759204746E-4,0.536188919593801,-0.34116383753282575,0.31189026874423476,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230416,2023-04-16,99949.55303858967,301.5361289932173,0.0014837782895491913,0.38857554071066214,-0.13357643716279985,0.30945344308861633,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230417,2023-04-17,99956.56673623166,302.3181560457663,3.0753466844342863E-4,0.4871284699465795,-0.36407970029411585,0.30690825795135707,"{""type"":""MultiPoint"",""coordinates"":[]}"
