system:index,date,dewpoint_temperature_2m,potential_evaporation_sum,runoff_sum,surface_pressure,surface_runoff_sum,surface_solar_radiation_downwards_sum,temperature_2m,total_precipitation_sum,u_component_of_wind_10m,v_component_of_wind_10m,volumetric_soil_water_layer_1,.geo
20180111,2018-01-11,294.19543904463745,-0.019544753154992975,4.45281155071575E-4,100114.51516600746,4.607376706673272E-8,1.995680217454021E7,299.9619567947672,8.864047254757507E-6,0.04091559072314067,0.006959568595840373,0.28055538943731273,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180112,2018-01-12,294.93165221926785,-0.017585114050311303,4.350113586058826E-4,100085.98576524283,3.7359677623249422E-6,1.8701416181031376E7,300.27416529141306,6.821445461442364E-4,0.20171285644290055,0.23912336835208914,0.27887901696380424,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180113,2018-01-13,294.6780490036094,-0.017771604232116597,4.187502958393681E-4,99998.95221828423,7.170693477997914E-7,1.928969562783989E7,299.9481509236537,1.313328274449292E-4,0.24908124926228098,-0.050324330752336395,0.2791530103806135,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180114,2018-01-14,290.96706212966956,-0.023214951673441314,4.0440189625612463E-4,100016.89997160352,1.0586111630681532E-9,2.2839387164803468E7,299.7108862787818,1.1141210783701531E-7,-0.23003851801375522,-0.20822089514289288,0.27575591310083136,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180115,2018-01-15,291.32763220682386,-0.022959677003434195,3.907751981162268E-4,99985.66986335638,0.0,2.2724889311936535E7,299.685185848685,1.716613667213096E-6,-0.11541626119229614,-0.08691293239765462,0.27211213596223394,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180116,2018-01-16,293.019962062485,-0.02008944583651696,3.8085663486292254E-4,99975.21244454525,2.849294934683744E-6,2.165046097223225E7,299.3999065624319,5.424666927095496E-4,0.19039383535273935,0.5202998986595568,0.2700059586726842,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180117,2018-01-17,293.7262356106171,-0.01851942195542616,3.6904152672169574E-4,99987.48688754423,2.5986203788808224E-6,1.863151219906239E7,299.4142644503667,4.934956945325767E-4,0.19291266725533054,-0.08395544859864046,0.2728385910390017,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180118,2018-01-18,292.4741033319528,-0.021787005396384524,3.568030385991704E-4,99927.62198579215,1.7573993170772958E-6,2.1449041961053018E7,299.49986601580883,3.3605142886761457E-4,0.12157151916591949,0.23532640903897983,0.27281730102509727,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180119,2018-01-19,290.5081181029229,-0.024388693422186563,3.489026987204431E-4,99973.34541692966,4.953846168827589E-6,2.205917917057339E7,299.0971359223583,8.948937109311127E-4,-0.29725745538490755,0.051479757011244826,0.27705374003631705,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180120,2018-01-20,291.13789697627146,-0.022697697717695087,3.337075338009416E-4,99960.81871078024,8.824007673638417E-7,2.235074191777858E7,298.761512382169,1.701030448976511E-4,0.09054713404541165,0.026001520505933358,0.27428463391206453,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180121,2018-01-21,291.485662099905,-0.02108866763574915,3.241367538698391E-4,99895.34039313247,1.7595487813677896E-6,2.14025606209881E7,298.4378309528449,3.4246113039808416E-4,0.0905633826197906,0.07008931933149778,0.2735706305959532,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180122,2018-01-22,292.32749691461197,-0.019416529211033307,3.1688126402558127E-4,99872.00071695582,4.421963916975284E-6,2.0748002966462318E7,298.607013429554,8.739983318697156E-4,0.38117459044173896,0.3025628404127805,0.272550505734304,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180123,2018-01-23,293.84055608040245,-0.0187144646756257,3.0797385982430205E-4,99860.1816453793,4.607594339932684E-6,2.0113640770284895E7,299.1497267486815,9.143215117090359E-4,0.5000323770080339,0.10714614517428811,0.27914095091152,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180124,2018-01-24,293.98726025010575,-0.016539264478399315,2.9695627816609863E-4,99816.34145327621,2.0590309541319147E-6,1.6295049221060228E7,299.4901241254802,4.089713622782656E-4,0.3778487862639594,-0.27626098883182104,0.2790790956343349,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180125,2018-01-25,293.73839629506085,-0.019685246195446662,2.8847823751733663E-4,99753.60740033408,2.1004350100275506E-6,1.9310000942661382E7,299.68425935345607,4.1634654956919094E-4,0.49701001781986826,-0.13310457058344946,0.2778369661907348,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180126,2018-01-26,293.58659742497275,-0.019909901789624984,2.800499811483727E-4,99818.38790232874,2.0933310305474688E-6,1.9988783529751174E7,299.4902402887208,4.170123115584947E-4,0.23635358622131736,0.26495132625124485,0.2779768590586649,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180127,2018-01-27,293.5961235829136,-0.020151778674065493,2.746037652550129E-4,99886.45060007121,4.9932915253885134E-6,2.083214241687703E7,299.569869950867,9.945993910530527E-4,0.5864991617827539,0.5012753637869609,0.2769445563067695,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180128,2018-01-28,294.541460153016,-0.014468714194503277,2.6999653363717925E-4,99924.45259017385,7.2483563096438185E-6,1.5982790134871976E7,298.6588357567056,0.0014031298637684343,0.17817345472579543,0.20810035244033434,0.2882068058320688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180129,2018-01-29,293.5260152785821,-0.019441757676266526,2.6003123296970844E-4,99970.38675561029,4.192992233430441E-6,2.08122222170934E7,299.2323498222057,8.316803346756142E-4,0.3624330524040367,0.21097146016013263,0.29038795494577574,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180130,2018-01-30,292.1077622822779,-0.021576832466732927,2.5014104801869937E-4,99972.62636007371,1.8760685537250904E-6,2.217673814352687E7,299.18376940192906,3.689980018334557E-4,0.1513640122683608,-0.12088595329103081,0.2879588533757556,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180131,2018-01-31,290.46483425521444,-0.023934886799880067,2.4047979713561003E-4,99989.60866356152,1.34341518155857E-11,2.3219668152902994E7,299.3692522107416,8.955398028874033E-7,-0.17729092036922584,-0.27747419276250673,0.281932504435889,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180201,2018-02-01,290.1577579898607,-0.02398774957602049,2.3278605570399376E-4,99982.12258899763,1.2977390653855786E-9,2.329142975694194E7,299.343804832089,1.2872037586930674E-6,0.1566887940476614,-0.09554436979478392,0.2766101660386261,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180202,2018-02-02,290.4262377006071,-0.02328098815618291,2.255023514540928E-4,99936.7788159893,1.0303994442554231E-7,2.4041961794446442E7,299.0854008570644,2.063138887868232E-5,0.0355318314554256,0.004969399341354438,0.27246888822511295,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180203,2018-02-03,290.21362609028716,-0.022932414798381057,2.1838716789139678E-4,99943.81765580158,5.4505040746194294E-8,2.3672749404255323E7,299.01887325667917,1.2088976760139286E-5,-0.027392445511651146,0.00286436945017263,0.26934507681581465,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180204,2018-02-04,291.43447885262253,-0.0224056730911356,2.1160257999706993E-4,99981.07204434599,9.366559328862661E-8,2.385391405373243E7,298.99868713357813,2.0173627828115852E-5,2.779311207513203E-4,0.05746115964971379,0.26689481156307115,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180205,2018-02-05,291.9722829120122,-0.024002779964350907,2.049574708405532E-4,100115.05971434934,5.984377267770807E-8,2.295455472304363E7,300.00556784527913,1.2696537433509908E-5,0.17510760880846404,0.06296550013838745,0.26477993026148294,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180206,2018-02-06,293.56784462266745,-0.022366196282538445,2.0253481501239843E-4,100115.33732345811,3.925367808281796E-6,2.130123690191129E7,300.7447099650131,8.104794347032552E-4,0.4725824293859274,0.016307487856354455,0.2650907751258312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180207,2018-02-07,294.91028088384957,-0.01652681590029362,2.120310058457904E-4,100101.06360733429,1.883413004522672E-5,1.8393960038946994E7,299.73073887724706,0.0032521846505695422,0.03001795860849502,-0.17405662669601288,0.28262360592647334,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180208,2018-02-08,295.28731249880235,-0.01729560046017794,2.3668281548598426E-4,100002.39183962824,4.818841272255079E-5,1.963123765164082E7,299.9698614064769,0.007018476021715706,0.12855750188358647,0.05697973319896355,0.31602965651946757,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180209,2018-02-09,295.77400347676064,-0.015385926441513499,2.9316541980287043E-4,99991.31259537894,1.091140940694056E-4,2.1169041058059867E7,299.3798093187049,0.007478688179565345,0.037060409171719697,-0.3140331156653043,0.37259908770838535,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180210,2018-02-10,295.5272419655863,-0.01832508833946582,1.8291736912993888E-4,100028.06335207107,3.3170371721077167E-6,2.1686740789037142E7,300.45245653173794,6.276016528968387E-4,-0.0035974138816799593,0.18406324788403208,0.37312633880329094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180211,2018-02-11,295.4520173100902,-0.019099247105502933,2.04292208955815E-4,100105.69608140066,2.947459088049338E-5,2.2361247865849264E7,300.4115622871583,0.0022626712214282264,0.536866321703006,0.22587920811503304,0.35684976326701373,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180212,2018-02-12,295.9043882706802,-0.012018887314702303,7.78190576660474E-4,100274.09927821947,5.616038873807816E-4,1.6545070046880636E7,299.4182733695572,0.009821349662791919,0.31374630204099985,-0.0539222072560507,0.396913478001621,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180213,2018-02-13,294.8348058580651,-0.017410710709236003,1.7421992728738547E-4,100330.60933403112,6.766013836026666E-6,2.070171682221421E7,299.8433188397031,0.0011051840904635283,-0.1635207176093858,0.16572925380709538,0.381312677645027,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180214,2018-02-14,293.71574424783086,-0.01993615142907041,1.631955989981403E-4,100305.70202447432,1.940428888243199E-7,2.2964310934367117E7,299.9340661430978,3.4742911751315926E-5,-0.05975891142628602,0.034573965740971914,0.3595869440573285,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180215,2018-02-15,293.36856699889785,-0.02198368658066828,1.5834950010053443E-4,100286.50969073057,1.4581428380636719E-8,2.425141526253156E7,300.3958237110702,3.06163953779342E-6,-0.20312334462590112,-0.33947538271992383,0.3408650823447091,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180216,2018-02-16,293.3952370822566,-0.022353843864748035,1.54391119207581E-4,100198.45507436854,6.905234638121944E-7,2.4011267579877388E7,300.58601361900764,1.2501776932557468E-4,-0.1508869642190513,-0.09443532840207386,0.32575229005553374,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180217,2018-02-17,293.76478543048273,-0.021451520751335548,1.4982505654798618E-4,99981.34354357077,5.005188810236395E-7,2.332144121565092E7,300.1216747913529,9.643684908076999E-5,-0.003665688619947247,0.34707548754735995,0.31509551710772377,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180218,2018-02-18,294.420986784724,-0.02078084824448925,1.465602674791197E-4,99917.32613149309,1.4106450509044874E-6,2.3646561339704297E7,300.17095041349546,2.793333475021398E-4,0.26989271212604304,0.5317345570451812,0.3064428160491221,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180219,2018-02-19,292.9358294528614,-0.02436880669410462,1.4133396865098093E-4,99901.49144190116,2.9343008737120446E-7,2.4049199381896865E7,300.52269789696544,5.927294048670773E-5,0.12644941598438475,0.0433244240772611,0.2994617695332089,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180220,2018-02-20,292.78842510393514,-0.023049026292409874,1.3709172547357934E-4,99869.83762726185,9.347482833284531E-8,2.3948731308330335E7,300.2085190644731,1.8577868396213945E-5,0.04943656141847669,0.05653577430386688,0.29206825446188345,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180221,2018-02-21,293.1829904447827,-0.02366888772842689,1.3481737730780796E-4,99820.48385343888,1.743623937805594E-6,2.3830792803461954E7,300.58584024241554,3.575539501860708E-4,0.07376198161607007,0.5669957454537871,0.28664351535654503,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180222,2018-02-22,293.2450674276883,-0.024488250787104253,1.2965848030615831E-4,99794.38148394537,3.414880786610991E-7,2.4179546940497663E7,300.5582434373029,7.047929542625578E-5,0.3198487870695214,0.0930265095790199,0.2832390024822799,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180223,2018-02-23,292.5135007806231,-0.025318123265869817,1.2597733463056245E-4,99810.51220615083,3.601185603989534E-7,2.4868932241615586E7,300.5894969456872,7.677561119675699E-5,0.11656607600240874,0.36958512417011097,0.2786048888472329,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180224,2018-02-24,292.22965228556154,-0.026039958252745167,1.2224904314258494E-4,99917.08443110039,2.592898773622565E-7,2.4671093558961418E7,300.8464778730941,5.5227411210300536E-5,0.16458304545414792,0.041037771016563536,0.2751966049528162,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180225,2018-02-25,292.9745784084991,-0.025208590516610316,1.1847469132169246E-4,99919.11785585663,3.2698725519135597E-8,2.472320787919222E7,301.0365297762531,7.211511804874391E-6,0.3254903439561799,-0.008976083819805145,0.27151217106973796,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180226,2018-02-26,293.3146144510649,-0.024411338310604096,1.1519411175078195E-4,99906.70398264706,1.2506120608165042E-7,2.284500695528309E7,301.08941341119976,2.513747004652034E-5,0.12412551647626036,-0.07596746448542524,0.2688162272073054,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180227,2018-02-27,294.013813165077,-0.025299369185905023,1.1204997211254078E-4,99788.7610766299,2.078800651943731E-7,2.3401541682654172E7,302.0164459582519,4.573636366001117E-5,0.4813653375254415,0.3620252030760441,0.2664684646905423,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180228,2018-02-28,293.52827788838016,-0.025474766408369685,1.0962605616094574E-4,99824.9697662401,9.32937359663712E-7,2.334132811359539E7,301.7647183355567,1.9693318528223613E-4,0.3415774524118741,-0.11545925688350962,0.26548492864055523,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180301,2018-03-01,293.99012139502986,-0.02599268506848335,1.0623480739079356E-4,99793.67387965896,5.899916755306217E-7,2.343467365921385E7,301.9780409769711,1.270339955898349E-4,0.5608832328017764,-0.0533979147411135,0.264273383723728,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180302,2018-03-02,294.08622253157506,-0.02715583605335114,1.0387296528107759E-4,99763.49943799821,1.1823880642362335E-6,2.4264220681572303E7,302.1768498549684,2.6017995007093304E-4,0.35023372249830254,0.21669041444109183,0.26418724890038414,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180303,2018-03-03,292.5181970361305,-0.02869753111818831,1.0009430781452827E-4,99841.95993164883,2.636035835102411E-7,2.5176871315542735E7,301.53496293692604,5.78090499697626E-5,0.6778577721051577,-0.34172162557969465,0.2636851111145056,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180304,2018-03-04,293.671921424531,-0.026419723275451085,9.720361688444E-5,99776.75232096472,1.580769775836338E-7,2.34016886704076E7,301.57474496683005,3.431090702874713E-5,0.4561429799269393,-0.019721833526665435,0.26193838294903127,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180305,2018-03-05,293.9141519968148,-0.0266575796917226,9.49462709812064E-5,99854.66143415113,5.648993667694708E-7,2.3132277178372905E7,301.61270138208283,1.259533294083924E-4,0.5642039540553698,-0.29865108222424924,0.2614894887119665,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180306,2018-03-06,294.0171490483651,-0.02651854994879103,9.184622222922402E-5,99855.86833316194,5.099201004641865E-8,2.3270320316641383E7,301.7056004668332,1.1967206921252457E-5,0.6199278823887163,-0.12816354951573072,0.26022197827938626,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180307,2018-03-07,294.16689979240493,-0.02514208096633352,9.048432702842793E-5,99851.5968814212,1.1389124621306353E-6,2.2441665419764798E7,301.5103067700029,2.487837849134492E-4,0.7081191130219808,-0.13611599182133954,0.2603339164184541,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180308,2018-03-08,294.3144900464914,-0.02445419312995821,9.096341575047532E-5,99903.51207766816,3.938063081747524E-6,2.2352359902040135E7,301.69872216413705,8.683137597430872E-4,0.44232497964430945,0.585227167596323,0.2632757969409289,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180309,2018-03-09,294.2209124128927,-0.027947429950448778,8.723575029397242E-5,99842.82208255625,2.5328185598729016E-6,2.371485155256281E7,302.2964415428143,5.625229393333874E-4,0.5620020400848736,-0.22935578627918243,0.2645753882713424,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180310,2018-03-10,292.501770465932,-0.029504662722865043,8.254970050743672E-5,99794.47665541372,7.980692227566841E-8,2.2967407043900695E7,302.13292261195414,1.8654292428532193E-5,0.07566357106024121,-0.07453420950624426,0.2655033587778915,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180311,2018-03-11,291.8743047011503,-0.03053547976101258,8.020019632274822E-5,99834.30157891104,1.6902849814369925E-8,2.44493060260285E7,302.17321377577787,2.8495601122460664E-6,0.24386613990039924,0.30829959787533173,0.2629714925238426,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180312,2018-03-12,292.891262552202,-0.03056815815662977,8.00624640246741E-5,99840.66072382784,2.0523622411706587E-6,2.1906002029653523E7,303.05420287364177,4.613151376831201E-4,0.20056757128486588,-0.15306272216106295,0.26243758588502697,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180313,2018-03-13,295.7845363350983,-0.011916414452693199,1.3560289365910816E-4,99883.29953257882,5.917614369541998E-5,1.040837729706205E7,299.87322345274634,0.00914136324963482,-0.28558962327067794,-0.02438836093991547,0.3111246667067038,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180314,2018-03-14,296.4822198065561,-0.013595123199985815,1.600927747503928E-4,99875.03452616237,8.471711551158644E-5,1.215123191982803E7,299.9382626496481,0.005288403595435333,-0.05320764232790946,0.042343171331541155,0.3714261737662535,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180315,2018-03-15,296.27791791948687,-0.017338247283933142,8.862113645263327E-5,99874.50131452664,1.4474180859862537E-5,1.801849508476649E7,300.52297988008434,0.0026869753042876726,0.03157055677452229,0.613768864973389,0.37535906726457935,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180316,2018-03-16,296.1438840656761,-0.01669226536440626,1.215128919255463E-4,99826.55519761569,4.877283594215386E-5,1.893037711305008E7,300.21196586309907,0.006946981945279139,-0.026791277148428706,0.48730100023730727,0.38469413083710774,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180317,2018-03-17,296.4352691350956,-0.016538591725631522,9.33352313744992E-5,99817.24559525585,2.1897839416547926E-5,1.926132920772214E7,300.62953892480954,0.003470701460712789,-0.0250421375706156,-0.37987367125826543,0.4125722999082102,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180318,2018-03-18,296.8466787144519,-0.015483338560464365,1.3151535683059967E-4,99920.71276865741,6.127601447107129E-5,1.884539784336537E7,300.23212228599175,0.006940157683460536,-0.014165762740698183,0.08907158299698426,0.41785519878829047,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180319,2018-03-19,296.83483565617445,-0.013727168347370828,1.9894893628098762E-4,100035.60808594691,1.2970432031898349E-4,1.854190909153178E7,299.83204163644075,0.006970567815912888,0.06055197891728753,-0.1131791786758326,0.43043330472626795,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180320,2018-03-20,295.5971908768807,-0.022154389017117485,7.15371888981285E-5,99974.80444180395,3.5312715911108626E-6,2.3116717943917554E7,300.9491681120605,6.467542502581751E-4,0.3173380279529552,0.4872388419286464,0.4031017231015521,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180321,2018-03-21,295.8626048111804,-0.021099632701964497,7.673291965722609E-5,99971.65453253423,1.0110875823374826E-5,2.1604166874726016E7,300.89697769642856,0.0018418838905996766,0.5517429989653004,-0.2884655039905714,0.38412519698676656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180322,2018-03-22,296.7653751134845,-0.013336465927428647,2.5307300866316516E-4,99847.5717258098,1.8764125217481768E-4,2.0625284542372882E7,300.13371551413707,0.010024890193642147,0.2369254052975757,-0.5568626883912939,0.4090402207418709,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180323,2018-03-23,296.6278179123764,-0.01757248809169528,1.152951097041315E-4,99806.3887373783,5.089974966540993E-5,2.1809195275874514E7,301.1042997539294,0.002562981164717649,0.7558952452600797,-1.0512661537824306,0.4190278652267742,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180324,2018-03-24,295.84490484812477,-0.021065557259344853,6.763925094102379E-5,99843.02742105094,4.499073261566383E-6,2.1951027453299675E7,301.9341740264875,6.383388159355955E-4,0.29472877331859926,-0.4800982698538453,0.39371318704793357,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180325,2018-03-25,295.8089435314643,-0.022786065928028072,6.985549371336242E-5,99992.7714168174,8.06434400409213E-6,2.4459042174900834E7,301.89657744577204,0.0011694413105800192,0.3301042840377344,0.5374248497531109,0.3737524245590355,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180326,2018-03-26,295.8822360622839,-0.021784756304424165,6.502676248722373E-5,100025.86003766324,4.540704354627702E-6,2.4602567935088355E7,301.74421236597874,8.208790077623165E-4,0.6975560897330078,0.26563969706239465,0.35989328777149543,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180327,2018-03-27,296.0832967218234,-0.019854038728087383,6.878777150853293E-5,99983.43516612245,9.532307207132994E-6,2.15175555427335E7,301.6615681249887,0.0016852093188557003,0.5785659093497993,0.12965063940434088,0.35291153588738067,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180328,2018-03-28,296.35588342396306,-0.01931693965520104,6.788847863867616E-5,99958.831775752,9.725682418612078E-6,2.110843457663181E7,301.5195305016425,0.0016548715381585854,0.7921490133317391,-0.30816185424241593,0.3534874863916328,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180329,2018-03-29,296.93061730895766,-0.015578440569537328,8.177276857914671E-5,99946.97024031726,2.464658912879829E-5,2.0040130746844575E7,301.0536054722864,0.0040772237174488525,0.45455957447799017,-0.645897780018997,0.35861222459398967,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180330,2018-03-30,297.142800643046,-0.016423123970955578,6.74757358187852E-5,99874.36553084197,1.1288279817287477E-5,2.037465610277678E7,301.3058634915165,0.0019104100067795008,0.8990039073413547,-0.7871610210956125,0.3697888528746128,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180331,2018-03-31,295.6905234972293,-0.021879510234623586,5.663684181388088E-5,99809.85026517096,1.505690331584575E-6,2.2620276285971876E7,301.73998886811825,2.9103833156748953E-4,1.0554058113440914,-0.3829185113208715,0.35730838615141436,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180401,2018-04-01,296.93315244262675,-0.016174669771462286,3.7425182547502214E-4,99760.72611735936,3.1987477323659015E-4,1.963385738694555E7,301.25442358146046,0.009309739370993091,0.10374758762011578,-0.02107451817266843,0.3777059365213026,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180402,2018-04-02,296.62503020278194,-0.017686365258917244,1.0015170388474516E-4,99870.43973333352,4.690469622483033E-5,2.073498032852507E7,300.9989200451724,0.005465710368882187,0.27001835414603553,0.22683307735919098,0.40056288123403067,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180403,2018-04-03,296.91465773836376,-0.015815892650081154,3.512282874280694E-4,99801.82205244583,2.835133887781722E-4,2.11400901388388E7,300.8161605413552,0.005358502121015529,0.0853211177858485,-0.38543108320964153,0.41555537161796724,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180404,2018-04-04,296.99762051322455,-0.018113869171504978,0.0012238529284766468,99651.10125722886,0.001042906569738144,2.275013749837721E7,301.24309547269337,0.010675670272540495,0.4374424621941078,0.13589440384855747,0.41403043400511924,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180405,2018-04-05,296.35188474608157,-0.018906855036152262,6.681685515615945E-5,99642.52304113466,1.6102953546966324E-5,2.1473310174900834E7,301.09488312718616,0.002303440053030507,0.4273469615031327,0.12227260205218078,0.41401934070589463,"{""type"":""MultiPoint"",""coordinates"":[]}"
